pca__n_components,20
rf__class_weight,balanced
rf__criterion,entropy
rf__max_features,sqrt
rf__n_estimators,500
auc,0.562257857126027
precision,0.0
recall,0.0
datagroup,3
pca__n_components,20
rf__class_weight,balanced
rf__criterion,entropy
rf__max_features,sqrt
rf__n_estimators,1500
auc,0.5350497815020048
precision,0.0
recall,0.0
datagroup,2
pca__n_components,20
rf__class_weight,balanced
rf__criterion,entropy
rf__max_features,sqrt
rf__n_estimators,5000
auc,0.5660900678925702
precision,0.0
recall,0.0
datagroup,1
pca__n_components,20
rf__class_weight,balanced
rf__criterion,entropy
rf__max_features,sqrt
rf__n_estimators,5000
auc,0.5498640957486747
precision,0.0
recall,0.0
datagroup,0
