gbt__max_depth,2
gbt__max_features,sqrt
gbt__min_samples_leaf,5
gbt__min_samples_split,5
gbt__n_estimators,100
auc,0.5742257318563249
precision,0.6666666666666666
recall,0.006644518272425249
datagroup,3
gbt__max_depth,2
gbt__max_features,log2
gbt__min_samples_leaf,200
gbt__min_samples_split,50
gbt__n_estimators,100
auc,0.5461098346623418
precision,0.0
recall,0.0
datagroup,2
gbt__max_depth,2
gbt__max_features,sqrt
gbt__min_samples_leaf,50
gbt__min_samples_split,50
gbt__n_estimators,100
auc,0.5704154002026343
precision,0.0
recall,0.0
datagroup,1
gbt__max_depth,2
gbt__max_features,sqrt
gbt__min_samples_leaf,50
gbt__min_samples_split,50
gbt__n_estimators,100
auc,0.5505398627442146
precision,0.0
recall,0.0
datagroup,0
